ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
31_307_3257_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,CNG,km,kg CO2e of CO2 per unit,
31_307_3257_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,CNG,km,kg CO2e of CH4 per unit,
31_307_3257_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,CNG,km,kg CO2e of N2O per unit,
31_307_3258_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,LPG,km,kg CO2e,
31_307_3258_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,LPG,km,kg CO2e of CO2 per unit,
31_307_3258_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,LPG,km,kg CO2e of CH4 per unit,
31_307_3258_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,LPG,km,kg CO2e of N2O per unit,
31_307_3022_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,km,kg CO2e,0.17846
31_307_3022_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,km,kg CO2e of CO2 per unit,0.17702
31_307_3022_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,km,kg CO2e of CH4 per unit,0.00009
31_307_3022_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,km,kg CO2e of N2O per unit,0.00135
31_307_3023_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.09133
31_307_3023_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.09062
31_307_3023_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,0.00035
31_307_3023_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,0.00036
31_307_3024_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,km,kg CO2e,0.03702
31_307_3024_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.03651
31_307_3024_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00021
31_307_3024_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00029
31_307_3020_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,miles,kg CO2e,0.27501
31_307_3020_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,miles,kg CO2e of CO2 per unit,0.27230
31_307_3020_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,miles,kg CO2e of CH4 per unit,0.00001
31_307_3020_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,miles,kg CO2e of N2O per unit,0.00269
31_307_3021_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,miles,kg CO2e,0.32304
31_307_3021_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,miles,kg CO2e of CO2 per unit,0.32195
31_307_3021_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,miles,kg CO2e of CH4 per unit,0.00057
31_307_3021_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,miles,kg CO2e of N2O per unit,0.00052
31_307_3256_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Hybrid,miles,kg CO2e,
31_307_3256_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Hybrid,miles,kg CO2e of CO2 per unit,
31_307_3256_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Hybrid,miles,kg CO2e of CH4 per unit,
31_307_3256_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Hybrid,miles,kg CO2e of N2O per unit,
31_307_3257_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,CNG,miles,kg CO2e,
31_307_3257_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,CNG,miles,kg CO2e of CO2 per unit,
31_307_3257_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,CNG,miles,kg CO2e of CH4 per unit,
31_307_3257_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,CNG,miles,kg CO2e of N2O per unit,
31_307_3258_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,LPG,miles,kg CO2e,
31_307_3258_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,LPG,miles,kg CO2e of CO2 per unit,
31_307_3258_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,LPG,miles,kg CO2e of CH4 per unit,
31_307_3258_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,LPG,miles,kg CO2e of N2O per unit,
31_307_3022_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,miles,kg CO2e,0.28720
31_307_3022_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,miles,kg CO2e of CO2 per unit,0.28488
31_307_3022_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,miles,kg CO2e of CH4 per unit,0.00015
31_307_3022_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,miles,kg CO2e of N2O per unit,0.00218
31_307_3023_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.14698
31_307_3023_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2 per unit,0.14584
31_307_3023_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00055
31_307_3023_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O per unit,0.00059
31_307_3024_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,miles,kg CO2e,0.05957
31_307_3024_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,miles,kg CO2e of CO2 per unit,0.05875
31_307_3024_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00035
31_307_3024_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,miles,kg CO2e of N2O per unit,0.00047
31_307_3025_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,km,kg CO2e,0.20632
31_307_3025_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,km,kg CO2e of CO2 per unit,0.20464
31_307_3025_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,km,kg CO2e of CH4 per unit,0.000005
31_307_3025_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,km,kg CO2e of N2O per unit,0.00167
31_307_3026_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,km,kg CO2e,0.30752
31_307_3026_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,km,kg CO2e of CO2 per unit,0.30684
31_307_3026_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,km,kg CO2e of CH4 per unit,0.00036
31_307_3026_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,km,kg CO2e of N2O per unit,0.00032
31_307_3259_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Hybrid,km,kg CO2e,
31_307_3259_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Hybrid,km,kg CO2e of CO2 per unit,
31_307_3259_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Hybrid,km,kg CO2e of CH4 per unit,
31_307_3259_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Hybrid,km,kg CO2e of N2O per unit,
31_307_3260_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,CNG,km,kg CO2e,
31_307_3260_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,CNG,km,kg CO2e of CO2 per unit,
31_307_3260_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,CNG,km,kg CO2e of CH4 per unit,
31_307_3260_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,CNG,km,kg CO2e of N2O per unit,
31_307_3261_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,LPG,km,kg CO2e,
31_307_3261_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,LPG,km,kg CO2e of CO2 per unit,
31_307_3261_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,LPG,km,kg CO2e of CH4 per unit,
31_307_3261_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,LPG,km,kg CO2e of N2O per unit,
31_307_3027_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,km,kg CO2e,0.25196
31_307_3027_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,km,kg CO2e of CO2 per unit,0.25076
31_307_3027_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,km,kg CO2e of CH4 per unit,0.00017
31_307_3027_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,km,kg CO2e of N2O per unit,0.00103
31_307_3028_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.12510
31_307_3028_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.12426
31_307_3028_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,0.00045
31_307_3028_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,0.00039
31_307_3029_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,km,kg CO2e,0.04902
31_307_3029_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.04843
31_307_3029_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00025
31_307_3029_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00035
31_307_3025_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,miles,kg CO2e,0.33205
31_307_3025_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,miles,kg CO2e of CO2 per unit,0.32934
31_307_3025_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,miles,kg CO2e of CH4 per unit,0.00001
31_307_3025_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,miles,kg CO2e of N2O per unit,0.00269
31_307_3026_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,miles,kg CO2e,0.49490
31_307_3026_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,miles,kg CO2e of CO2 per unit,0.49381
31_307_3026_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,miles,kg CO2e of CH4 per unit,0.00057
31_307_3026_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,miles,kg CO2e of N2O per unit,0.00052
31_307_3259_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Hybrid,miles,kg CO2e,
31_307_3259_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Hybrid,miles,kg CO2e of CO2 per unit,
31_307_3259_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Hybrid,miles,kg CO2e of CH4 per unit,
31_307_3259_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Hybrid,miles,kg CO2e of N2O per unit,
31_307_3260_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,CNG,miles,kg CO2e,
31_307_3260_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,CNG,miles,kg CO2e of CO2 per unit,
31_307_3260_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,CNG,miles,kg CO2e of CH4 per unit,
31_307_3260_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,CNG,miles,kg CO2e of N2O per unit,
31_307_3261_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,LPG,miles,kg CO2e,
31_307_3261_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,LPG,miles,kg CO2e of CO2 per unit,
31_307_3261_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,LPG,miles,kg CO2e of CH4 per unit,
31_307_3261_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,LPG,miles,kg CO2e of N2O per unit,
31_307_3027_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,miles,kg CO2e,0.40550
31_307_3027_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,miles,kg CO2e of CO2 per unit,0.40356
31_307_3027_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,miles,kg CO2e of CH4 per unit,0.00028
31_307_3027_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,miles,kg CO2e of N2O per unit,0.00166
31_307_3028_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.20132
31_307_3028_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2 per unit,0.19997
31_307_3028_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00072
31_307_3028_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O per unit,0.00063
31_307_3029_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,miles,kg CO2e,0.07888
31_307_3029_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,miles,kg CO2e of CO2 per unit,0.07793
31_307_3029_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00040
31_307_3029_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,miles,kg CO2e of N2O per unit,0.00055
31_307_3030_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,km,kg CO2e,0.17323
31_307_3030_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,km,kg CO2e of CO2 per unit,0.17155
31_307_3030_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,km,kg CO2e of CH4 per unit,0.000005
31_307_3030_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,km,kg CO2e of N2O per unit,0.00167
31_307_3031_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,km,kg CO2e,0.23396
31_307_3031_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,km,kg CO2e of CO2 per unit,0.23328
31_307_3031_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,km,kg CO2e of CH4 per unit,0.00036
31_307_3031_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,km,kg CO2e of N2O per unit,0.00032
31_307_3262_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Hybrid,km,kg CO2e,
31_307_3262_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Hybrid,km,kg CO2e of CO2 per unit,
31_307_3262_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Hybrid,km,kg CO2e of CH4 per unit,
31_307_3262_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Hybrid,km,kg CO2e of N2O per unit,
31_307_3263_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,CNG,km,kg CO2e,
31_307_3263_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,CNG,km,kg CO2e of CO2 per unit,
31_307_3263_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,CNG,km,kg CO2e of CH4 per unit,
31_307_3263_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,CNG,km,kg CO2e of N2O per unit,
31_307_3264_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,LPG,km,kg CO2e,
31_307_3264_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,LPG,km,kg CO2e of CO2 per unit,
31_307_3264_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,LPG,km,kg CO2e of CH4 per unit,
31_307_3264_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,LPG,km,kg CO2e of N2O per unit,
31_307_3032_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,km,kg CO2e,0.22400
31_307_3032_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,km,kg CO2e of CO2 per unit,0.22316
31_307_3032_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,km,kg CO2e of CH4 per unit,0.00030
31_307_3032_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,km,kg CO2e of N2O per unit,0.00053
31_307_3033_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.14904
31_307_3033_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.14837
